school,max_score,batch,avg_score,years
清华大学,673,本科一批,643,2010
北京大学,665,本科一批,639,2010
北京大学医学部,650,本科一批,638,2010
上海交通大学,663,本科一批,631,2010
复旦大学,650,本科一批,626,2010
外交学院,625,本科提前批,623,2010
中国人民大学,642,本科一批,621,2010
中国科学技术大学,643,本科一批,620,2010
浙江大学,645,本科一批,619,2010
北京航空航天大学,658,本科一批,614,2010
南开大学,646,本科一批,610,2010
北京师范大学,613,本科提前批,609,2010
中央财经大学,653,本科一批,606,2010
首都经济贸易大学,620,本科一批,605,2010
哈尔滨工业大学,641,本科一批,604,2010
西安交通大学,629,本科一批,602,2010
天津大学,635,本科一批,602,2010
武汉大学,637,本科一批,602,2010
上海财经大学,636,本科一批,601,2010
厦门大学,637,本科一批,600,2010
清华大学,673,本科一批,643,2010
北京大学,665,本科一批,639,2010
北京大学医学部,650,本科一批,638,2010
上海交通大学,663,本科一批,631,2010
复旦大学,650,本科一批,626,2010
外交学院,625,本科提前批,623,2010
中国人民大学,642,本科一批,621,2010
中国科学技术大学,643,本科一批,620,2010
浙江大学,645,本科一批,619,2010
北京航空航天大学,658,本科一批,614,2010
南开大学,646,本科一批,610,2010
北京师范大学,613,本科提前批,609,2010
中央财经大学,653,本科一批,606,2010
首都经济贸易大学,620,本科一批,605,2010
哈尔滨工业大学,641,本科一批,604,2010
西安交通大学,629,本科一批,602,2010
天津大学,635,本科一批,602,2010
武汉大学,637,本科一批,602,2010
上海财经大学,636,本科一批,601,2010
厦门大学,637,本科一批,600,2010
对外经济贸易大学,629,本科一批,599,2010
北京师范大学,638,本科一批,599,2010
中国政法大学,628,本科一批,599,2010
中国青年政治学院,605,本科提前批,598,2010
南京大学,629,本科一批,597,2010
中南大学,628,本科提前批,596,2010
上海外国语大学,609,本科一批,593,2010
大连理工大学,631,本科一批,592,2010
北京邮电大学,626,本科一批,592,2010
北京理工大学,632,本科一批,591,2010
北京语言大学,606,本科一批,589,2010
同济大学,647,本科一批,589,2010
东南大学,644,本科一批,589,2010
首都医科大学,611,本科一批,588,2010
西北工业大学,620,本科一批,588,2010
中国传媒大学,588,本科提前批,588,2010
北京交通大学,646,本科一批,588,2010
上海海关学院,592,本科提前批,587,2010
西南财经大学,618,本科一批,587,2010
中山大学,633,本科一批,586,2010
中山大学,633,本科一批,586,2010
山东大学,626,本科一批,585,2010
南京航空航天大学,623,本科一批,585,2010
华北电力大学,631,本科一批,584,2010
北京科技大学,636,本科一批,584,2010
中南财经政法大学,601,本科一批,583,2010
华北电力大学(保定),633,本科一批,583,2010
华中科技大学,627,本科一批,582,2010
四川大学,624,本科一批,582,2010
南京理工大学,618,本科一批,581,2010
,626,本科一批,581,2010
华南理工大学,610,本科一批,580,2010
中国传媒大学,593,本科一批,580,2010
中国农业大学,610,本科一批,579,2010
天津财经大学,618,本科一批,579,2010
重庆大学,630,本科一批,579,2010
吉林大学,616,本科一批,577,2010
电子科技大学,611,本科一批,577,2010
南京审计大学,615,本科一批,577,2010
北京第二外国语学院,589,本科一批,576,2010
西南交通大学,616,本科一批,576,2010
北京第二外国语学院,589,本科一批,576,2010
北方工业大学,610,本科一批,576,2010
中南大学,613,本科一批,576,2010
西安电子科技大学,618,本科一批,575,2010
中央民族大学,608,本科一批,575,2010
哈尔滨工程大学,603,本科一批,573,2010
南京邮电大学,614,本科一批,573,2010
北京化工大学,613,本科一批,573,2010
湖南大学,604,本科一批,572,2010
中国石油大学(北京),601,本科一批,572,2010
华中师范大学,595,本科提前批,572,2010
武汉理工大学,610,本科一批,571,2010
河海大学,606,本科一批,571,2010
中国地质大学(北京),602,本科一批,570,2010
中国石油大学(华东),601,本科一批,570,2010
大连医科大学,595,本科一批,570,2010
哈尔滨工业大学(威海),608,本科一批,569,2010
西北大学,604,本科一批,569,2010
华东理工大学,596,本科一批,568,2010
西北政法大学,588,本科提前批,567,2010
山东大学威海分校,589,本科一批,567,2010
中国海洋大学,617,本科一批,567,2010
东北财经大学,613,本科一批,566,2010
苏州大学,587,本科一批,566,2010
中国矿业大学,609,本科一批,566,2010
北京林业大学,626,本科一批,565,2010
东华大学,592,本科一批,565,2010
华东政法大学,602,本科一批,565,2010
燕山大学,610,本科一批,565,2010
中国地质大学(武汉),599,本科一批,564,2010
北京工业大学,607,本科一批,564,2010
长安大学,594,本科一批,564,2010
东北大学,605,本科一批,564,2010
中国矿业大学(北京),610,本科一批,564,2010
合肥工业大学,605,本科一批,563,2010
河北工业大学,587,本科一批,563,2010
南京信息工程大学,589,本科一批,563,2010
大连海事大学,607,本科一批,563,2010
大连交通大学,592,本科一批,562,2010
大连交通大学,592,本科一批,562,2010
陕西师范大学,607,本科提前批,561,2010
中国人民武装警察部队学院,610,本科提前批,561,2010
北京第二外国语学院,599,本科提前批,561,2010
兰州大学,595,本科一批,561,2010
西安建筑科技大学,625,本科一批,561,2010
广东外语外贸大学,602,本科一批,561,2010
中国民航大学,617,本科一批,560,2010
天津外国语大学,604,本科一批,560,2010
深圳大学,581,本科一批,560,2010
安徽大学,584,本科一批,560,2010
中国药科大学,602,本科一批,560,2010
西南政法大学,586,本科一批,560,2010
中国医科大学,591,本科一批,559,2010
西安理工大学,593,本科一批,559,2010
东北师范大学,580,本科提前批,559,2010
山东大学,591,本科提前批,559,2010
上海对外经贸大学,584,本科一批,559,2010
,562,本科一批,559,2010
南方医科大学,595,本科一批,559,2010
南方医科大学,595,本科一批,559,2010
,562,本科一批,559,2010
江南大学,585,本科一批,558,2010
上海理工大学,617,本科一批,558,2010
华中师范大学,588,本科一批,558,2010
中国人民公安大学,598,本科提前批,557,2010
大连海事大学,597,本科提前批,557,2010
江西财经大学,578,本科一批,557,2010
上海大学,604,本科一批,557,2010
西北农林科技大学,585,本科一批,556,2010
天津中医药大学,579,本科一批,556,2010
陕西科技大学,607,本科一批,556,2010
杭州电子科技大学,578,本科一批,556,2010
南京师范大学,588,本科一批,556,2010
陕西师范大学,568,本科一批,556,2010
西南政法大学,565,本科提前批,555,2010
太原理工大学,615,本科一批,555,2010
上海电力学院,607,本科一批,555,2010
北京工商大学,617,本科一批,555,2010
北京体育大学,606,本科一批,555,2010
北京工商大学,617,本科一批,555,2010
浙江工业大学,585,本科一批,555,2010
西安外国语大学,585,本科一批,555,2010
湖南师范大学,571,本科一批,555,2010
西南大学,596,本科提前批,554,2010
华南师范大学,577,本科一批,554,2010
首都师范大学,581,本科一批,554,2010
哈尔滨医科大学,581,本科一批,554,2010
西南大学,590,本科一批,554,2010
东北大学秦皇岛分校,602,本科一批,554,2010
内蒙古大学,577,本科一批,554,2010
青岛理工大学,568,本科一批,553,2010
南京农业大学,584,本科一批,553,2010
华中农业大学,583,本科一批,552,2010
重庆医科大学,569,本科一批,552,2010
浙江理工大学,584,本科一批,552,2010
江苏大学,596,本科一批,552,2010
重庆邮电大学,577,本科一批,552,2010
西安邮电大学,574,本科一批,552,2010
东北农业大学,583,本科一批,552,2010
南昌大学,575,本科一批,552,2010
西安科技大学,581,本科一批,552,2010
宁波诺丁汉大学,575,本科一批,552,2010
山西医科大学,601,本科一批,552,2010
山西财经大学,595,本科一批,552,2010
东北农业大学,583,本科一批,552,2010
黑龙江中医药大学,569,本科一批,551,2010
中南财经政法大学,563,本科提前批,551,2010
青岛大学,579,本科一批,551,2010
西安工业大学,566,本科一批,551,2010
西北政法大学,581,本科一批,551,2010
南京工业大学,583,本科一批,551,2010
武汉理工大学,575,本科提前批,550,2010
武汉科技大学,582,本科一批,550,2010
天津师范大学,583,本科一批,550,2010
福州大学,571,本科一批,550,2010
北京师范大学-香港浸会大学联合国际学院,566,本科一批,550,2010
烟台大学,562,本科一批,550,2010
广西大学,596,本科一批,550,2010
山西大学,599,本科一批,550,2010
四川外国语大学,553,本科提前批,549,2010
广西医科大学,576,本科一批,549,2010
长沙理工大学,566,本科一批,549,2010
东北林业大学,575,本科一批,549,2010
北京电子科技学院,575,本科提前批,548,2010
东北石油大学,576,本科一批,548,2010
辽宁大学,562,本科一批,548,2010
天津商业大学,588,本科一批,548,2010
北京联合大学,551,本科一批,547,2010
扬州大学,575,本科一批,547,2010
云南大学,581,本科一批,547,2010
南京林业大学,569,本科一批,547,2010
山东科技大学,577,本科一批,546,2010
中国民用航空飞行学院,569,本科一批,546,2010
西交利物浦大学,558,本科一批,546,2010
青岛科技大学,566,本科一批,546,2010
西安工程大学,573,本科一批,546,2010
沈阳工业大学,571,本科一批,546,2010
沈阳农业大学,573,本科一批,545,2010
江苏科技大学,565,本科一批,545,2010
辽宁工程技术大学,575,本科一批,545,2010
延边大学,570,本科一批,545,2010
长春理工大学,573,本科一批,545,2010
吉林财经大学,563,本科一批,545,2010
沈阳农业大学,573,本科一批,545,2010
华南农业大学,579,本科一批,545,2010
广州中医药大学,561,本科一批,544,2010
南通大学,551,本科一批,544,2010
河北科技大学,557,本科一批,544,2010
湖南科技大学,560,本科一批,544,2010
华侨大学,563,本科一批,544,2010
四川农业大学,560,本科一批,544,2010
沈阳建筑大学,566,本科一批,544,2010
成都信息工程大学,565,本科一批,544,2010
沈阳药科大学,589,本科一批,543,2010
山西农业大学,571,本科一批,543,2010
桂林电子科技大学,561,本科一批,543,2010
河北大学,558,本科一批,543,2010
大连外国语大学,562,本科二批,543,2010
南华大学,574,本科一批,543,2010
河北大学,558,本科一批,543,2010
南华大学,574,本科一批,543,2010
上海中医药大学,555,本科一批,542,2010
东北师范大学,557,本科一批,542,2010
西南科技大学,565,本科一批,542,2010
太原科技大学,563,本科一批,542,2010
广州大学,553,本科一批,542,2010
贵州大学,555,本科一批,542,2010
海南大学,587,本科一批,542,2010
长江大学,584,本科一批,542,2010
中南林业科技大学,552,本科一批,541,2010
河南大学,565,本科一批,541,2010
河北工程大学,551,本科一批,541,2010
新疆大学,551,本科一批,541,2010
山西师范大学,569,本科一批,540,2010
石河子大学,550,本科一批,540,2010
中北大学,579,本科一批,540,2010
,561,本科二批,539,2010
浙江工商大学,549,本科一批,539,2010
安徽农业大学,548,本科一批,539,2010
浙江工商大学,549,本科一批,539,2010
宁波大学,543,本科一批,539,2010
安徽农业大学,548,本科一批,539,2010
西南交通大学,566,本科二批,539,2010
,561,本科二批,539,2010
东北电力大学,570,本科二批,538,2010
宁夏大学,546,本科一批,538,2010
西安财经学院,544,本科二批,536,2010
河北医科大学,559,本科二批,534,2010
安徽财经大学,546,本科二批,534,2010
北京建筑大学,547,本科二批,534,2010
重庆大学,557,本科二批,533,2010
北京物资学院,549,本科二批,533,2010
重庆医科大学,557,本科二批,532,2010
北京信息科技大学,562,本科二批,532,2010
山东建筑大学,553,本科二批,532,2010
上海立信会计金融学院,541,本科二批,532,2010
成都理工大学,544,本科二批,532,2010
四川外国语大学,538,本科二批,531,2010
西安石油大学,543,本科二批,531,2010
兰州交通大学,547,本科二批,531,2010
山东师范大学,539,本科二批,531,2010
西安石油大学,543,本科二批,531,2010
山西财经大学,541,本科二批,531,2010
湖北工业大学,543,本科二批,531,2010
四川外国语大学,538,本科二批,531,2010
山东理工大学,542,本科二批,530,2010
华北理工大学,542,本科二批,530,2010
天津科技大学,549,本科二批,530,2010
沈阳航空航天大学,550,本科二批,530,2010
北京石油化工学院,545,本科二批,530,2010
济南大学,546,本科二批,530,2010
太原科技大学,541,本科二批,530,2010
广州医科大学,539,本科二批,530,2010
武汉工程大学,543,本科二批,530,2010
山东财政学院,544,本科二批,530,2010
河北科技大学,538,本科二批,529,2010
山东财经大学,545,本科二批,529,2010
浙江科技学院,538,本科二批,529,2010
兰州理工大学,547,本科二批,529,2010
哈尔滨理工大学,550,本科二批,529,2010
山东财经大学,545,本科二批,529,2010
兰州理工大学,547,本科二批,529,2010
广东工业大学,536,本科二批,528,2010
大连大学,556,本科二批,528,2010
安徽工业大学,535,本科二批,528,2010
河北经贸大学,541,本科二批,528,2010
南京工程学院,536,本科二批,527,2010
上海海事大学,540,本科提前批,527,2010
天津中医药大学,540,本科二批,527,2010
辽宁石油化工大学,541,本科二批,527,2010
浙江传媒学院,548,本科二批,527,2010
安徽医科大学,536,本科二批,527,2010
昆明理工大学,559,本科二批,527,2010
南昌航空大学,540,本科二批,527,2010
天津工业大学,546,本科二批,527,2010
河北金融学院,530,本科二批,527,2010
西南石油大学,538,本科二批,527,2010
安徽理工大学,569,本科二批,526,2010
云南财经大学,543,本科二批,526,2010
河南理工大学,538,本科二批,526,2010
湖北经济学院,550,本科二批,526,2010
云南财经大学,543,本科二批,526,2010
沈阳理工大学,559,本科二批,526,2010
安徽理工大学,569,本科二批,526,2010
山东政法学院,531,本科二批,525,2010
华北水利水电大学,543,本科二批,525,2010
鲁东大学,540,本科二批,525,2010
上海商学院,535,本科二批,525,2010
沈阳工程学院,533,本科二批,525,2010
福建医科大学,548,本科二批,525,2010
湖南科技大学,552,本科二批,524,2010
西安工业大学,563,本科二批,524,2010
重庆理工大学,541,本科二批,524,2010
山东交通学院,541,本科二批,524,2010
上海工程技术大学,540,本科二批,524,2010
天津城建大学,543,本科二批,524,2010
防灾科技学院,540,本科二批,524,2010
集美大学,539,本科提前批,523,2010
重庆交通大学,543,本科二批,523,2010
广东金融学院,537,本科二批,523,2010
黑龙江大学,534,本科二批,523,2010
北京联合大学,553,本科二批,523,2010
北京农学院,542,本科二批,523,2010
山东工商学院,544,本科二批,523,2010
武汉轻工大学,535,本科二批,523,2010
大连工业大学,545,本科二批,523,2010
湖南工业大学,539,本科二批,523,2010
天津理工大学,553,本科二批,523,2010
中国刑事警察学院,561,本科提前批,522,2010
常州大学,543,本科二批,522,2010
内蒙古工业大学,539,本科二批,522,2010
厦门理工学院,539,本科二批,522,2010
西安医学院,530,本科二批,522,2010
长春工业大学,535,本科二批,522,2010
华东交通大学,554,本科二批,522,2010
桂林理工大学,535,本科二批,522,2010
大连医科大学,548,本科二批,522,2010
广西财经学院,532,本科二批,521,2010
内蒙古科技大学,545,本科二批,521,2010
东华理工大学,535,本科二批,521,2010
苏州科技大学,537,本科二批,521,2010
上海师范大学,534,本科二批,521,2010
河北北方学院,531,本科二批,521,2010
成都中医药大学,539,本科二批,521,2010
哈尔滨商业大学,549,本科二批,521,2010
广西财经学院,532,本科二批,521,2010
河北地质大学,535,本科二批,521,2010
中央司法警官学院,579,本科提前批,520,2010
内蒙古财经大学,535,本科二批,520,2010
辽宁科技大学,532,本科二批,520,2010
湖南文理学院,535,本科二批,520,2010
重庆师范大学,536,本科二批,520,2010
南阳理工学院,534,本科二批,520,2010
山西师范大学,558,本科二批,520,2010
山东农业大学,535,本科二批,520,2010
大连交通大学,550,本科二批,520,2010
北华航天工业学院,530,本科二批,520,2010
河北师范大学,535,本科二批,520,2010
洛阳理工学院,529,本科二批,519,2010
河南财经政法大学,535,本科二批,519,2010
山东中医药大学,532,本科二批,519,2010
阜阳师范学院,524,本科二批,519,2010
河南科技大学,535,本科二批,519,2010
沈阳化工大学,535,本科二批,519,2010
海南大学,535,本科二批,519,2010
金陵科技学院,530,本科二批,519,2010
三峡大学,545,本科二批,519,2010
洛阳理工学院,529,本科二批,519,2010
北京服装学院,548,本科二批,518,2010
河北工程大学,543,本科二批,518,2010
四川师范大学,535,本科二批,518,2010
陕西理工学院,534,本科二批,518,2010
昆明医科大学,533,本科二批,518,2010
重庆工商大学,542,本科二批,518,2010
西安文理学院,535,本科二批,518,2010
中华女子学院,541,本科二批,518,2010
长江师范学院,539,本科二批,518,2010
常州工学院,532,本科二批,518,2010
华北科技学院,543,本科二批,518,2010
吉林工程技术师范学院,533,本科二批,518,2010
中华女子学院,541,本科二批,518,2010
河北工程大学,543,本科二批,518,2010
河南工业大学,535,本科二批,517,2010
湖北汽车工业学院,546,本科二批,517,2010
保山学院,517,本科二批,517,2010
河北农业大学,532,本科二批,517,2010
河北建筑工程学院,535,本科二批,517,2010
曲阜师范大学,533,本科二批,517,2010
辽宁师范大学,541,本科二批,517,2010
唐山师范学院,525,本科二批,517,2010
宁夏医科大学,528,本科二批,517,2010
青岛农业大学,537,本科二批,517,2010
重庆科技学院,531,本科二批,517,2010
安徽科技学院,531,本科二批,517,2010
南通大学,537,本科二批,517,2010
