school,max_score,batch,avg_score,years
北华大学,535,本科二批,517,2010
黄石理工学院,524,本科二批,516,2010
济宁医学院,534,本科二批,516,2010
白城师范学院,529,本科二批,516,2010
济宁医学院,534,本科二批,516,2010
吉林财经大学,529,本科二批,516,2010
福建师范大学,533,本科二批,516,2010
中北大学,551,本科二批,516,2010
四川农业大学,536,本科二批,516,2010
长春师范大学,535,本科二批,515,2010
山西医科大学,541,本科二批,515,2010
杭州师范大学,544,本科二批,515,2010
西北师范大学,536,本科二批,515,2010
沈阳医学院,532,本科二批,515,2010
上海第二工业大学,535,本科二批,515,2010
内蒙古科技大学包头师范学院,532,本科二批,515,2010
北京印刷学院,534,本科二批,515,2010
佛山科学技术学院,536,本科二批,515,2010
江汉大学,535,本科二批,515,2010
河南城建学院,533,本科二批,515,2010
山西大学,552,本科二批,515,2010
广西科技大学,535,本科二批,515,2010
重庆三峡学院,533,本科二批,515,2010
遵义医学院,528,本科二批,515,2010
山东交通学院,528,本科提前批,514,2010
中南民族大学,532,本科二批,514,2010
延安大学,535,本科二批,514,2010
新疆财经大学,517,本科二批,514,2010
成都学院,532,本科二批,514,2010
吉林工商学院,529,本科二批,514,2010
安徽建筑大学,547,本科二批,514,2010
贵州师范大学,531,本科二批,514,2010
北京师范大学珠海分校,545,本科二批,514,2010
泉州师范学院,533,本科二批,514,2010
郑州轻工业学院,534,本科二批,514,2010
鞍山师范学院,523,本科二批,513,2010
首都体育学院,531,本科二批,513,2010
渭南师范学院,532,本科二批,513,2010
中原工学院,527,本科二批,513,2010
黑龙江中医药大学,551,本科二批,513,2010
锦州医科大学,535,本科二批,513,2010
沈阳体育学院,534,本科二批,513,2010
吉林建筑大学,535,本科二批,513,2010
河南工程学院,534,本科二批,513,2010
锦州医科大学,535,本科二批,513,2010
沈阳体育学院,534,本科二批,513,2010
吉林建筑大学,535,本科二批,513,2010
河南工程学院,534,本科二批,513,2010
长春中医药大学,540,本科二批,513,2010
天津职业技术师范大学,538,本科二批,513,2010
东莞理工学院,535,本科二批,512,2010
湖南商学院,527,本科二批,512,2010
渤海大学,535,本科二批,512,2010
徐州医科大学,524,本科二批,512,2010
上海电机学院,535,本科二批,512,2010
重庆邮电大学,528,本科二批,512,2010
聊城大学,535,本科二批,512,2010
哈尔滨医科大学,527,本科二批,512,2010
上海应用技术大学,539,本科二批,512,2010
,537,本科二批,512,2010
天津农学院,537,本科二批,512,2010
云南师范大学,529,本科二批,512,2010
广西中医药大学,530,本科二批,512,2010
广东技术师范学院,527,本科二批,512,2010
长春大学,535,本科二批,512,2010
徐州医科大学,524,本科二批,512,2010
哈尔滨金融学院,524,本科二批,511,2010
五邑大学,533,本科二批,511,2010
河南农业大学,533,本科二批,511,2010
天水师范学院,521,本科二批,511,2010
湖北中医药大学,529,本科二批,511,2010
黑龙江工程学院,524,本科二批,511,2010
广东石油化工学院,527,本科二批,511,2010
新疆师范大学,511,本科二批,511,2010
郑州航空工业管理学院,532,本科二批,511,2010
韩山师范学院,524,本科二批,511,2010
重庆文理学院,532,本科二批,511,2010
潍坊学院,527,本科二批,511,2010
长春工程学院,539,本科二批,511,2010
赣南师范大学,528,本科二批,511,2010
攀枝花学院,527,本科二批,511,2010
宁波工程学院,537,本科二批,510,2010
天津商业大学,532,本科二批,510,2010
玉溪师范学院,525,本科二批,510,2010
西华大学,529,本科二批,510,2010
吉林医药学院,534,本科二批,510,2010
青海民族大学,514,本科二批,510,2010
宁波工程学院,537,本科二批,510,2010
三明学院,522,本科二批,510,2010
西京学院,521,本科二批,510,2010
绍兴文理学院,528,本科二批,510,2010
齐鲁工业大学,535,本科二批,510,2010
吉林化工学院,534,本科二批,510,2010
天津商业大学,532,本科二批,510,2010
唐山学院,528,本科二批,510,2010
中南林业科技大学,531,本科二批,510,2010
玉溪师范学院,525,本科二批,510,2010
湖南农业大学,534,本科二批,509,2010
内蒙古师范大学,529,本科二批,509,2010
辽宁工业大学,534,本科二批,509,2010
福建工程学院,533,本科二批,509,2010
红河学院,523,本科二批,509,2010
沈阳大学,525,本科二批,509,2010
枣庄学院,518,本科二批,509,2010
广西医科大学,517,本科二批,509,2010
塔里木大学,535,本科二批,509,2010
合肥学院,521,本科二批,509,2010
湖南城市学院,517,本科二批,509,2010
潍坊医学院,538,本科二批,509,2010
湖北医药学院,532,本科二批,509,2010
福建工程学院,533,本科二批,509,2010
山西农业大学,579,本科二批,509,2010
红河学院,523,本科二批,509,2010
沈阳大学,525,本科二批,509,2010
枣庄学院,518,本科二批,509,2010
湖南农业大学,534,本科二批,509,2010
辽宁工业大学,534,本科二批,509,2010
内蒙古师范大学,529,本科二批,509,2010
新疆农业大学,528,本科二批,508,2010
南昌工程学院,534,本科二批,508,2010
甘肃农业大学,534,本科二批,508,2010
安徽师范大学,531,本科二批,508,2010
成都体育学院,531,本科二批,508,2010
湖南科技学院,514,本科二批,508,2010
淮海工学院,531,本科二批,508,2010
山西中医学院,544,本科二批,508,2010
西安体育学院,517,本科二批,508,2010
上海体育学院,534,本科二批,508,2010
吉林农业大学,532,本科二批,508,2010
云南农业大学,535,本科二批,508,2010
石河子大学,534,本科二批,508,2010
西北民族大学,535,本科二批,508,2010
闽江学院,521,本科二批,508,2010
南昌工程学院,534,本科二批,508,2010
甘肃农业大学,534,本科二批,508,2010
安徽师范大学,531,本科二批,508,2010
济宁学院,524,本科二批,508,2010
成都体育学院,531,本科二批,508,2010
湖南科技学院,514,本科二批,508,2010
哈尔滨学院,529,本科二批,508,2010
南京森林警察学院,536,本科提前批,507,2010
太原理工大学,560,本科二批,507,2010
西南科技大学,528,本科二批,507,2010
广西师范大学,512,本科二批,507,2010
江西科技师范大学,519,本科二批,507,2010
河北科技师范学院,531,本科二批,507,2010
湖北警官学院,514,本科二批,507,2010
江苏师范大学,532,本科二批,507,2010
辽宁科技学院,525,本科二批,507,2010
新疆医科大学,532,本科二批,507,2010
浙江中医药大学,533,本科二批,507,2010
河南师范大学,526,本科二批,507,2010
湖南理工学院,526,本科二批,507,2010
佳木斯大学,539,本科二批,507,2010
闽南师范大学,523,本科二批,507,2010
西南科技大学,528,本科二批,507,2010
中国劳动关系学院,531,本科二批,507,2010
广西师范大学,512,本科二批,507,2010
内蒙古医科大学,534,本科二批,507,2010
黑龙江科技大学,534,本科二批,507,2010
西藏民族大学,530,本科二批,506,2010
呼伦贝尔学院,515,本科二批,506,2010
四川警察学院,528,本科二批,506,2010
台州学院,532,本科二批,506,2010
北方民族大学,531,本科二批,506,2010
承德医学院,509,本科二批,506,2010
内蒙古农业大学,535,本科二批,506,2010
湖北师范大学,532,本科二批,506,2010
西藏民族大学,530,本科二批,506,2010
呼伦贝尔学院,515,本科二批,506,2010
四川警察学院,528,本科二批,506,2010
台州学院,532,本科二批,506,2010
喀什大学,506,本科二批,506,2010
天津体育学院,524,本科二批,505,2010
黄冈师范学院,523,本科二批,505,2010
河南中医药大学,520,本科二批,505,2010
武汉体育学院,517,本科二批,505,2010
江西农业大学,533,本科二批,505,2010
西南林业大学,530,本科二批,505,2010
景德镇陶瓷大学,527,本科二批,505,2010
滨州学院,521,本科二批,505,2010
湖北文理学院,521,本科二批,505,2010
河南科技学院,515,本科二批,505,2010
海南师范大学,529,本科二批,505,2010
咸阳师范学院,507,本科二批,505,2010
海南师范大学,529,本科二批,505,2010
淮阴师范学院,525,本科二批,504,2010
湖南工学院,527,本科二批,504,2010
齐齐哈尔医学院,521,本科二批,504,2010
韶关学院,518,本科二批,504,2010
西藏大学,531,本科二批,504,2010
内蒙古科技大学包头医学院,512,本科二批,504,2010
吉林农业科技学院,521,本科二批,504,2010
梧州学院,513,本科二批,504,2010
湖北民族学院,529,本科二批,504,2010
黔南民族师范学院,513,本科二批,504,2010
大庆师范学院,522,本科二批,504,2010
廊坊师范学院,518,本科二批,504,2010
贵州民族大学,522,本科二批,504,2010
陇东学院,512,本科二批,504,2010
淮阴工学院,529,本科二批,504,2010
海南医学院,528,本科二批,504,2010
吉林师范大学,530,本科二批,503,2010
井冈山大学,525,本科二批,503,2010
云南中医学院,527,本科二批,503,2010
遵义师范学院,503,本科二批,503,2010
江苏理工学院,524,本科二批,503,2010
商洛学院,505,本科二批,503,2010
吉首大学,527,本科二批,503,2010
西昌学院,514,本科二批,503,2010
井冈山大学,525,本科二批,503,2010
沈阳师范大学,530,本科二批,503,2010
云南警官学院,521,本科二批,503,2010
南京晓庄学院,523,本科二批,503,2010
山西大同大学,569,本科二批,503,2010
吉林警察学院,521,本科二批,502,2010
九江学院,521,本科二批,502,2010
钦州学院,507,本科二批,502,2010
安阳工学院,505,本科二批,502,2010
湘南学院,509,本科二批,502,2010
黑河学院,516,本科二批,502,2010
通化师范学院,524,本科二批,502,2010
桂林医学院,521,本科二批,502,2010
四川理工学院,509,本科二批,502,2010
桂林医学院,521,本科二批,502,2010
四川理工学院,509,本科二批,502,2010
安徽农业大学,534,本科二批,501,2010
盐城工学院,518,本科二批,501,2010
菏泽学院,510,本科二批,501,2010
安康学院,506,本科二批,501,2010
吕梁学院,533,本科二批,501,2010
青海师范大学,531,本科二批,501,2010
大理大学,517,本科二批,501,2010
贵州工程应用技术学院,515,本科二批,501,2010
宜春学院,509,本科二批,501,2010
泰山学院,523,本科二批,501,2010
商丘师范学院,503,本科二批,501,2010
内蒙古民族大学,530,本科二批,501,2010
岭南师范学院,518,本科二批,501,2010
海南热带海洋学院,522,本科二批,500,2010
忻州师范学院,549,本科二批,500,2010
惠州学院,519,本科二批,500,2010
绥化学院,510,本科二批,500,2010
安阳师范学院,510,本科二批,500,2010
忻州师范学院,549,本科二批,500,2010
惠州学院,519,本科二批,500,2010
绥化学院,510,本科二批,500,2010
安阳师范学院,510,本科二批,500,2010
德州学院,512,本科二批,499,2010
衡阳师范学院,509,本科二批,499,2010
仲恺农业工程学院,519,本科二批,499,2010
哈尔滨体育学院,501,本科二批,499,2010
湖北工程学院,510,本科二批,499,2010
周口师范学院,499,本科二批,499,2010
荆楚理工学院,531,本科二批,499,2010
临沂大学,526,本科二批,499,2010
广西师范学院,507,本科二批,499,2010
牡丹江师范学院,518,本科二批,499,2010
西华师范大学,506,本科二批,499,2010
晋中学院,528,本科二批,498,2010
运城学院,522,本科二批,498,2010
湖北科技学院,525,本科二批,498,2010
榆林学院,508,本科二批,498,2010
乐山师范学院,504,本科二批,498,2010
长治学院,523,本科二批,498,2010
乐山师范学院,504,本科二批,498,2010
百色学院,507,本科二批,497,2010
丽水学院,508,本科二批,497,2010
新余学院,502,本科二批,497,2010
新乡医学院,505,本科二批,496,2010
武夷学院,501,本科二批,494,2010
南京审计大学金审学院,502,本科三批,494,2010
赤峰学院,491,本科二批,491,2010
华北电力大学科技学院,523,本科三批,484,2010
燕山大学里仁学院,513,本科三批,482,2010
武昌首义学院,495,本科三批,481,2010
南京邮电大学通达学院,489,本科三批,480,2010
南开大学滨海学院,515,本科三批,480,2010
大连理工大学城市学院,498,本科三批,476,2010
南京理工大学紫金学院,484,本科三批,474,2010
江西农业大学南昌商学院,490,本科三批,474,2010
兰州交通大学博文学院,490,本科三批,473,2010
天津外国语大学滨海外事学院,514,本科三批,472,2010
中国石油大学胜利学院,497,本科三批,472,2010
厦门大学嘉庚学院,500,本科三批,471,2010
西安交通大学城市学院,486,本科三批,471,2010
上海外国语大学贤达经济人文学院,490,本科三批,469,2010
西北工业大学明德学院,502,本科三批,469,2010
南京航空航天大学金城学院,509,本科三批,469,2010
河北医科大学临床学院,479,本科三批,468,2010
西安建筑科技大学华清学院,513,本科三批,466,2010
大连科技学院,503,本科三批,466,2010
天津财经大学珠江学院,494,本科三批,465,2010
东南大学成贤学院,496,本科三批,465,2010
中国传媒大学南广学院,493,本科三批,465,2010
文华学院,503,本科三批,464,2010
河北工业大学城市学院,499,本科三批,464,2010
青岛理工大学琴岛学院,489,本科三批,463,2010
河北大学工商学院,472,本科三批,461,2010
天津医科大学临床医学院,511,本科三批,461,2010
济南大学泉城学院,474,本科三批,460,2010
齐鲁医药学院,475,本科三批,460,2010
江西财经大学现代经济管理学院,486,本科三批,460,2010
东华理工大学长江学院,486,本科三批,460,2010
东华理工大学长江学院,486,本科三批,460,2010
中国民用航空飞行学院,554,本科提前批,459,2010
江西师范大学科学技术学院,464,本科三批,459,2010
天津师范大学津沽学院,493,本科三批,458,2010
电子科技大学成都学院,477,本科三批,458,2010
石家庄铁道大学四方学院,514,本科三批,457,2010
浙江工业大学之江学院,473,本科三批,456,2010
西安工业大学北方信息工程学院,490,本科三批,456,2010
南京大学金陵学院,487,本科三批,456,2010
安徽财经大学商学院,474,本科三批,456,2010
上海杉达学院,498,本科三批,456,2010
四川外国语大学成都学院,473,本科三批,455,2010
南昌航空大学科技学院,511,本科三批,455,2010
吉林华桥外国语学院,514,本科三批,454,2010
大连医科大学中山学院,487,本科三批,454,2010
南昌大学科学技术学院,480,本科三批,454,2010
北京邮电大学世纪学院,513,本科三批,454,2010
武汉学院,473,本科三批,453,2010
四川大学锦城学院,507,本科三批,453,2010
首都师范大学科德学院,501,本科三批,453,2010
中国矿业大学徐海学院,488,本科三批,453,2010
西安理工大学高科学院,477,本科三批,452,2010
武汉科技大学城市学院,489,本科三批,452,2010
北京理工大学珠海学院,489,本科三批,451,2010
天津大学仁爱学院,503,本科三批,450,2010
华东交通大学理工学院,489,本科三批,450,2010
南京信息工程大学滨江学院,476,本科三批,448,2010
山西大学商务学院,513,本科三批,448,2010
武汉工程科技学院,475,本科三批,447,2010
嘉兴学院南湖学院,470,本科三批,447,2010
河北科技大学理工学院,481,本科三批,446,2010
湘潭大学兴湘学院,447,本科三批,446,2010
天津理工大学中环信息学院,513,本科三批,445,2010
吉林大学珠海学院,478,本科三批,445,2010
湖北大学知行学院,463,本科三批,445,2010
武汉工商学院,473,本科三批,445,2010
哈尔滨石油学院,498,本科三批,445,2010
北京科技大学天津学院,500,本科三批,444,2010
中国医科大学临床医药学院,479,本科三批,444,2010
成都理工大学工程技术学院,491,本科三批,444,2010
中国医科大学临床医药学院,479,本科三批,444,2010
安徽建筑大学城市建设学院,480,本科三批,443,2010
武汉纺织大学外经贸学院,450,本科三批,443,2010
武汉科技学院外经贸学院,450,本科三批,443,2010
集美大学诚毅学院,484,本科三批,443,2010
天津商业大学宝德学院,489,本科三批,443,2010
河北工程大学科信学院,477,本科三批,443,2010
河北地质大学华信学院,465,本科三批,442,2010
山西财经大学华商学院,510,本科三批,441,2010
北京工商大学嘉华学院,490,本科三批,441,2010
上海师范大学天华学院,483,本科三批,441,2010
北京中医药大学东方学院,506,本科三批,440,2010
山东科技大学泰山科技学院,490,本科三批,440,2010
兰州理工大学技术工程学院,477,本科三批,440,2010
江苏科技大学苏州理工学院,489,本科三批,439,2010
无锡太湖学院,492,本科三批,439,2010
北京城市学院,509,本科三批,439,2010
长沙医学院,484,本科三批,438,2010
四川外国语大学重庆南方翻译学院,482,本科三批,438,2010
三江学院,457,本科三批,438,2010
沈阳城市学院,481,本科三批,437,2010
西安财经学院行知学院,476,本科三批,437,2010
长沙理工大学城南学院,513,本科三批,437,2010
武昌理工学院,478,本科三批,436,2010
河北师范大学汇华学院,470,本科三批,436,2010
西北大学现代学院,489,本科三批,436,2010
西南科技大学城市学院,478,本科三批,436,2010
武汉生物工程学院,471,本科三批,435,2010
黄河科技学院,478,本科三批,435,2010
沈阳北软信息职业技术学院,468,本科三批,435,2010
中国地质大学长城学院,489,本科三批,434,2010
四川传媒学院,472,本科三批,432,2010
天津天狮学院,480,本科三批,432,2010
湖北汽车工业学院科技学院,458,本科三批,432,2010
华北理工大学冀唐学院,473,本科三批,432,2010
淮北师范大学信息学院,507,本科三批,432,2010
上海建桥学院,479,本科三批,432,2010
福建农林大学金山学院,492,本科三批,432,2010
三峡大学科技学院,473,本科三批,432,2010
江西中医药大学科技学院,452,本科三批,431,2010
长春建筑学院,490,本科三批,431,2010
江西中医药大学科技学院,452,本科三批,431,2010
江苏大学京江学院,486,本科三批,430,2010
华北理工大学轻工学院,476,本科三批,430,2010
电子科技大学中山学院,481,本科三批,430,2010
辽宁何氏医学院,480,本科三批,430,2010
北京交通大学海滨学院,489,本科三批,430,2010
武汉华夏理工学院,469,本科三批,429,2010
西安翻译学院,502,本科三批,429,2010
延安大学西安创新学院,463,本科三批,429,2010
中南林学院涉外学院,446,本科三批,429,2010
广东外语外贸大学南国商学院,480,本科三批,429,2010
安阳学院,459,本科三批,429,2010
阳光学院,471,本科三批,429,2010
西南财经大学天府学院,466,本科三批,429,2010
广东白云学院,465,本科三批,428,2010
福州大学至诚学院,483,本科三批,428,2010
潍坊科技学院,463,本科三批,427,2010
长春光华学院,488,本科三批,427,2010
贵州大学科技学院,464,本科三批,427,2010
